,Display Caption,Financial Row,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00,2023-04-01 00:00:00,2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Lease Liability,2400 - Lease Liability,2946598.937001736,3241258.8307019095,3403321.772237005,3675587.5140159656,3602075.7637356464,3710138.0366477156,3969847.699213056,4009546.1762051866,3889259.790919031,4161507.976283363,4327968.295334698,4674205.758961474,4861173.989319933,4812562.249426734,4764436.626932466,4430926.063047194,4652472.366199554,4978145.431833522,5227052.703425199,5488405.338596459,5104216.964894706,4900048.286298919,4802047.320572941,4609965.427750023,4517766.119195023,4427410.796811122,4383136.688843011,4733787.623950452,4449760.366513425,4449760.366513425,4449760.366513425,4627750.781173961,4257530.718680045,4555557.868987648,4828891.341126907,5070335.908183252,5019632.54910142,5320810.502047505,5320810.502047505,5427226.712088455,5590043.513451109,6037246.994527197,6459854.284144102,6718248.455509866,7322890.816505753,7176433.000175638,7319961.660179151,7246762.04357736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Lease Liability,2400.01 - Accumulated Accretion:  Lease Liability,-2844498.899728018,-3128948.7897008196,-3285396.2291858606,-3548227.9275207296,-3477263.368970315,-3581581.2700394243,-3832291.958942184,-3870614.878531606,-3754496.4321756577,-4017311.182427954,-4178003.629725072,-4512243.920103078,-4692733.676907201,-4645806.340138129,-4599348.2767367475,-4277393.897365175,-4491263.592233434,-4805652.043689774,-5045934.645874263,-5298231.378167976,-4927355.1816962175,-4730260.974428369,-4635655.754939801,-4450229.524742209,-4361224.934247365,-4274000.435562418,-4231260.4312067935,-4569761.265703337,-4295575.589761137,-4295575.589761137,-4295575.589761137,-4467398.613351583,-4110006.724283456,-4397707.194983298,-4661569.626682295,-4894648.10801641,-4845701.626936246,-5136443.724552421,-5136443.724552421,-5239172.599043469,-5396347.777014773,-5828055.599175955,-6236019.491118272,-6485460.270763002,-7069151.695131673,-6927768.66122904,-7066324.03445362,-6995660.794109084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Lease Liability,2401.01 - ST Lease Liability,5446457.305447215,5991103.035991937,6290658.187791534,6793910.842814856,6658032.625958559,6857773.604737316,7337817.757068928,7411195.934639618,7188860.056600429,7692080.260562459,7999763.470984957,8639744.548663754,8985334.330610305,8895480.987304201,8806526.177431159,8190069.345010977,8599572.812261526,9201542.909119833,9661620.054575825,10144701.057304617,9434571.983293293,9057189.10396156,8876045.32188233,8521003.509007037,8350583.438826896,8183571.770050358,8101736.052349854,8749874.936537843,8224882.440345572,8224882.440345572,8224882.440345572,8553877.737959396,7869567.518922645,8420437.24524723,8925663.479962064,9371946.653960166,9278227.187420566,9834920.818665799,9834920.818665799,10031619.235039115,10332567.812090289,11159173.237057513,11940315.363651538,12417927.9781976,13535541.496235386,13264830.666310677,13530127.279636892,13394826.006840523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Lease Liability,2401.02 - LT Lease Liability,100801420.58895007,110881562.64784507,116425640.78023733,125739692.04265632,123224898.20180319,126921645.1478573,135806160.3082073,137164221.91128936,133049295.25395069,142362745.92172724,148057255.75859633,159901836.21928403,166297909.6680554,164634930.57137483,162988581.2656611,151579380.5770648,159158349.60591805,170299434.0783323,178814405.7822489,187755126.07136136,174612267.24636605,167627776.5565114,164275221.02538118,157704212.18436593,154550127.9406786,151459125.38186502,149944534.12804636,161940096.85829008,152223691.0467927,152223691.0467927,152223691.0467927,158312638.6886644,145647627.59357125,155842961.52512124,165193539.21662852,173453216.17745996,171718684.01568535,182021805.05662647,182021805.05662647,185662241.157759,191232108.3924918,206530677.06389114,220987824.45836353,229827337.43669808,250511797.80600092,245501561.8498809,250411593.0868785,247907477.15600973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Lease Liability,2402.01 - Accumulated Accretion: ST Lease Liability,1653286.4861258992,1818615.134738489,1909545.8914754135,2062309.5627934465,2021063.3715375776,2081695.272683705,2227413.9417715645,2249688.0811892804,2182197.438753602,2334951.2594663543,2428349.3098450084,2622617.254632609,2727521.944817913,2700246.725369734,2673244.2581160367,2486117.160047914,2610423.0180503097,2793152.629313831,2932810.260779523,3079450.773818499,2863889.219651204,2749333.6508651557,2694346.9778478527,2586573.0987339388,2534841.63675926,2484144.804024075,2459303.3559838342,2656047.624462541,2496684.766994789,2496684.766994789,2496684.766994789,2596552.1576745803,2388827.985060614,2556045.944014857,2709408.7006557486,2844879.135688536,2816430.3443316505,2985416.1649915497,2985416.1649915497,3045124.4882913805,3136478.222940122,3387396.4807753316,3624514.234429605,3769494.803806789,4108749.3361494,4026574.349426412,4107105.83641494,4066034.778050791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Lease Liability,2402.02 - Accumulated Accretion: LT Lease Liability,-12012830.784819907,-13214113.863301897,-13874819.556466993,-14984805.120984353,-14685109.018564666,-15125662.289121605,-16184458.649360118,-16346303.23585372,-15855914.13877811,-16965828.128492575,-17644461.253632277,-19056018.15392286,-19818258.880079772,-19620076.291278973,-19423875.528366182,-18064204.24138055,-18967414.453449577,-20295133.465191048,-21309890.1384506,-22375384.64537313,-20809107.72019701,-19976743.41138913,-19577208.543161348,-18794120.201434895,-18418237.797406197,-18049873.041458074,-17869374.311043493,-19298924.255926974,-18140988.800571356,-18140988.800571356,-18140988.800571356,-18866628.35259421,-17357298.084386677,-18572308.950293742,-19686647.487311367,-20670979.861676935,-20464270.063060164,-21692126.266843773,-21692126.266843773,-22125968.79218065,-22789747.855946068,-24612927.68442175,-26335832.622331273,-27389265.927224524,-29854299.86067473,-29257213.863461237,-29842358.140730463,-29543934.559323158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Lease Liability,2408.01 - Accumulated Accretion: Financing Lease Obligation,0.021646,0.023810599999999998,0.025001129999999996,0.027001220399999998,0.026461195992,0.02725503187176,0.0291628841027832,0.02945451294381103,0.028570877555496702,0.03057083898438147,0.03179367254375673,0.03433716634725727,0.035710653001147556,0.03535354647113608,0.03500001100642472,0.03255001023597499,0.03417751074777373,0.036569936500117896,0.03839843332512379,0.04031835499137998,0.03749607014198338,0.035996227336304046,0.03527630278957797,0.03386525067799485,0.03318794566443495,0.032524186751146246,0.032198944883634784,0.03477486047432557,0.03268836884586603,0.03268836884586603,0.03268836884586603,0.03399590359970067,0.03127623131172462,0.033465567503545346,0.035473501553758065,0.037247176631445965,0.0368747048651315,0.03908718715703939,0.03908718715703939,0.03986893090018018,0.04106499882718558,0.04435019873336043,0.04745471264469566,0.049352901150483484,0.053794662254027,0.05271876900894646,0.05377314438912539,0.05323541294523413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Lease Liability,2408.02 - ST Finance Lease Liability,1369150.291887,1506065.3210757,1581368.587129485,1707878.0740998439,1673720.512617847,1723932.1279963823,1844607.376956129,1863053.4507256902,1807161.8472039194,1933663.1765081938,2011009.7035685217,2171890.4798540035,2258766.0990481637,2236178.438057682,2213816.653677105,2058849.4879197075,2161791.962315693,2313117.3996777916,2428773.2696616813,2550211.9331447654,2371697.0978246317,2276829.2139116465,2231292.6296334136,2142040.924448077,2099200.1059591155,2057216.1038399332,2036643.9428015337,2199575.4582256563,2067600.930732117,2067600.930732117,2067600.930732117,2150304.9679614017,1978280.5705244895,2116760.210461204,2243765.823088876,2355954.1142433197,2332394.5731008863,2472338.2474869397,2472338.2474869397,2521785.0124366786,2597438.562809779,2805233.6478345613,3001600.0031829807,3121664.0033103,3402613.763608227,3334561.4883360625,3401252.718102784,3367240.190921756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Lease Liability,2408.03 - LT Finance Lease Liability,30784743.268976,33863217.5958736,35556378.47566728,38400888.75372066,37632870.97864625,38761857.108005635,41475187.10556603,41889938.976621695,40633240.807323046,43477567.66383566,45216670.37038909,48834004.00002021,50787364.16002102,50279490.518420815,49776695.613236606,46292326.92031004,48606943.26632555,52009429.29496834,54609900.75971676,57340395.797702596,53326568.091863416,51193505.36818888,50169635.260825105,48162849.8503921,47199592.853384264,46255600.99631658,45793044.98635342,49456488.585261695,46489099.270146,46489099.270146,46489099.270146,48348663.240951836,44480770.18167569,47594424.094392985,50450089.540056564,52972594.01705939,52442868.0768888,55589440.16150213,55589440.16150213,56701228.96473217,58402265.83367413,63074447.10036807,67489658.39739384,70189244.73328958,76506276.75928564,74976151.22409993,76475674.24858193,75710917.50609611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Lease Liability,2409.02 - Accumulated Accretion: ST Financing Lease Obligation,7323.134021,8055.4474231,8458.219794255001,9134.877377795401,8952.179830239493,9220.745225146678,9866.197390906946,9964.859364816015,9665.913583871534,10342.527534742541,10756.228636132242,11616.72692702282,12081.396004103734,11960.582044062696,11840.976223622069,11012.107887968523,11562.713282366949,12372.103212132635,12990.708372739267,13640.243791376231,12685.426725979894,12178.009656940698,11934.449463801884,11457.07148524981,11227.930055544814,11003.371454433916,10893.337739889577,11764.804759080744,11058.916473535899,11058.916473535899,11058.916473535899,11501.273132477336,10581.17128187915,11321.85327161069,12001.16446790733,12601.222691302697,12475.210464389671,13223.72309225305,13223.72309225305,13488.197554098111,13892.843480721054,15004.270959178739,16054.56992632125,16696.7527233741,18199.460468477766,17835.47125910821,18192.180684290375,18010.25887744747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Lease Liability,2409.03 - Accumulated Accretion: LT Financing Lease Obligation,-565790.096366,-622369.1060026,-653487.56130273,-705766.5662069484,-691651.2348828095,-712400.7719292938,-762268.8259643443,-769891.5142239877,-746794.768797268,-799070.4026130768,-831033.2187175999,-897515.8762150079,-933416.5112636081,-924082.3461509721,-914841.5226894623,-850802.6161011999,-893342.7469062599,-955876.7391896981,-1003670.5761491831,-1053854.1049566423,-980084.3176096773,-940880.9449052903,-922063.3260071845,-885180.7929668971,-867477.1771075592,-850127.633565408,-841626.3572297539,-908956.4658081342,-854419.0778596462,-854419.0778596462,-854419.0778596462,-888595.8409740321,-817508.1736961096,-874733.7458548372,-927217.7706061275,-973578.6591364339,-963842.8725450695,-1021673.4448977737,-1021673.4448977737,-1042106.9137957292,-1073370.121209601,-1159239.730906369,-1240386.5120698148,-1290001.9725526075,-1406102.1500823423,-1377980.1070806955,-1405539.7092223093,-1391484.3121300861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Loans & Other Non-current Financial Liability,2421 - Derivative Liabilities,2683190.87,2951509.957,3099085.45485,3347012.2912379997,3280072.04541324,3378474.206775637,3614967.4012499317,3651117.075262431,3541583.563004558,3789494.412414877,3941074.1889114724,4256360.12402439,4426614.528985366,4382348.383695513,4338524.899858558,4034828.1568684587,4236569.564711882,4533129.434241714,4759785.905953799,4997775.201251489,4647930.937163885,4462013.6996773295,4372773.425683783,4197862.488656432,4113905.238883304,4031627.1341056377,3991310.862764581,4310615.731785747,4051978.7878786023,4051978.7878786023,4051978.7878786023,4214057.939393747,3876933.304242247,4148318.635539204,4397217.753671556,4617078.641355134,4570907.854941582,4845162.326238077,4845162.326238077,4942065.572762839,5090327.5399457235,5497553.743141381,5882382.505161278,6117677.805367729,6668268.807850825,6534903.431693808,6665601.500327684,6598945.485324407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Loans & Other Non-current Financial Liability,2421.01 - Derivative Liabilities: FX Forward,3156632.36,3472295.596,3645910.3758,3937583.205864,3858831.54174672,3974596.4879991217,4252818.24215906,4295346.42458065,4166486.031843231,4458140.054072257,4636465.656235147,5007382.908733959,5207678.225083318,5155601.442832485,5104045.42840416,4746762.248415869,4984100.360836662,5332987.386095229,5599636.75539999,5879618.593169989,5468045.29164809,5249323.479982167,5144337.010382523,4938563.529967222,4839792.259367878,4742996.41418052,4695566.450038714,5071211.766041812,4766939.060079303,4766939.060079303,4766939.060079303,4957616.622482475,4561007.292683877,4880277.803171748,5173094.471362053,5431749.194930156,5377431.702980855,5700077.6051597055,5700077.6051597055,5814079.1572629,5988501.5319807865,6467581.65453925,6920312.3703569975,7197124.865171277,7844866.103036692,7687968.780975958,7841728.156595478,7763310.875029523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Loans & Other Non-current Financial Liability,2500 - Asset Retirement Obligation,13573736.976150224,14931110.673765246,15677666.207453508,16931879.50404979,16593241.913968794,17091039.17138786,18287411.913385008,18470286.032518856,17916177.45154329,19170309.87315132,19937122.268077374,21532092.049523562,22393375.731504504,22169441.97418946,21947747.554447565,20411405.225636236,21431975.486918047,22932213.77100231,24078824.459552426,25282765.682530046,23512972.084752943,22572453.201362826,22121004.13733557,21236163.971842147,20811440.692405306,20395211.8785572,20191259.75977163,21806560.54055336,20498166.90812016,20498166.90812016,20498166.90812016,21318093.584444966,19612646.097689368,20985531.324527625,22244663.20399928,23356896.364199243,23123327.40055725,24510727.044590686,24510727.044590686,25000941.5854825,25750969.833046976,27811047.419690736,29757820.73906909,30948133.568631854,33733465.58980872,33058796.278012544,33719972.203572795,33382772.481537066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Loans & Other Non-current Financial Liability,2500.01 - Accumulated Accretion: Asset Retirement Obligation,1238251.4975027323,1362076.6472530055,1430180.4796156557,1544594.9179849082,1513703.01962521,1559114.1102139663,1668252.097928944,1684934.6189082335,1634386.5803409864,1748793.6409648554,1818745.3866034497,1964245.0175317256,2042814.8182329945,2022386.6700506646,2002162.803350158,1862011.4071156469,1955111.9774714292,2091969.815894429,2196568.3066891506,2306396.722023608,2144948.9514819556,2059150.9934226773,2017967.9735542238,1937249.254612055,1898504.2695198138,1860534.1841294176,1841928.8422881234,1989283.1496711734,1869926.160690903,1869926.160690903,1869926.160690903,1944723.2071185391,1789145.350549056,1914385.52508749,2029248.6565927393,2130711.0894223764,2109403.9785281527,2235968.217239842,2235968.217239842,2280687.5815846385,2349108.2090321775,2537036.8657547515,2714629.446357584,2823214.6242118874,3077303.940390957,3015757.861583138,3076073.018814801,3045312.2886266527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Deferred Tax Asset / Deferred Tax Liability,2531 - Deferred Tax Liability,42007769.808338925,46208546.78917282,48518974.128631465,52400492.058921985,51352482.217743546,52893056.68427585,56595570.65217516,57161526.35869691,55446680.567936,59327948.20769152,61701066.13599918,66637151.426879115,69302637.48395428,68609611.10911474,67923514.99802358,63168868.94816193,66327312.395570025,70970224.26325993,74518735.47642294,78244672.25024408,72767545.192727,69856843.38501792,68459706.51731756,65721318.25662486,64406891.89149237,63118754.053662516,62487566.51312589,67486571.83417596,63437377.524125405,63437377.524125405,63437377.524125405,65974872.62509042,60696882.81508318,64945664.61213901,68842404.48886734,72284524.7133107,71561679.4661776,75855380.23414825,75855380.23414825,77372487.83883122,79693662.47399615,86069155.47191584,92093996.35494995,95777756.20914795,104397754.26797126,102309799.18261184,104355995.16626407,103312435.21460143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Other Non-Current Liability,2561 - Tenants Security Deposit,606546.1111388851,667200.7222527737,700560.7583654124,756605.6190346454,741473.5066539525,763717.7118535711,817177.9516833212,825349.7312001544,800589.2392641498,856630.4860126403,890895.7054531459,962167.3618893976,1000654.0563649735,990647.5158013238,980741.0406433105,912089.1677982787,957693.6261881926,1024732.1800213661,1075968.7890224345,1129767.2284735562,1050683.5224804073,1008656.181581191,988483.0579495672,948943.7356315845,929964.8609189529,911365.5637005738,902251.9080635681,974432.0607086535,915966.1370661344,915966.1370661344,915966.1370661344,952604.7825487797,876396.3999448774,937744.1479410188,994008.7968174799,1043709.2366583538,1033272.1442917703,1095268.4729492764,1095268.4729492764,1117173.842408262,1150689.0576805098,1242744.1822949506,1329736.275055597,1382925.726057821,1507389.041403025,1477241.2605749643,1506786.0857864637,1491718.224928599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Other Non-Current Liability,2562 - Loan Payable Due to Affiliated Companies,11064.39,12170.829,12779.37045,13801.720086000001,13525.68568428,13931.456254808401,14906.658192644989,15055.72477457144,14604.053031334297,15626.336743527698,16251.390213268805,17551.50143033031,18253.561487543524,18071.025872668088,17890.315613941406,16637.99352096551,17469.893197013786,18692.78572080475,19627.425006844987,20608.796257187238,19166.18051918413,18399.533298416765,18031.54263244843,17310.280927150492,16964.075308607484,16624.793802435335,16458.545864410982,17775.22953356386,16708.71576155003,16708.71576155003,16708.71576155003,17377.06439201203,15986.899240651068,17105.982187496644,18132.34111874644,19038.95817468376,18848.568592936925,19979.48270851314,19979.48270851314,20379.072362683404,20990.444533563907,22669.68009624902,24256.55770298645,25226.82001110591,27497.23381210544,26947.28913586333,27486.234918580598,27211.372569394793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Other Non-Current Liability,2565 - Other Liabilities,192972.94944755,212270.244392305,222883.75661192025,240714.45714087388,235900.1679980564,242977.1730379981,259985.57515065797,262585.43090216455,254707.86797509962,272537.4187333566,283438.91548269085,306114.0287213061,318358.58987015835,315175.0039714568,312023.2539317422,290181.6261565203,304690.7074643463,326019.05698685057,342320.0098361931,359436.0103280028,334275.4896050426,320904.47002084093,314486.3806204241,301906.92539560713,295868.78688769497,289951.4111499411,287051.8970384417,310016.048801517,291415.085873426,291415.085873426,291415.085873426,303071.689308363,278825.954163694,298343.7709551526,316244.39721246174,332056.6170730848,328736.05090235395,348460.21395649516,348460.21395649516,355429.4182356251,366092.30078269384,395379.68484530936,423056.262784481,439978.5132958602,479576.5794924876,469985.04790263786,479384.7488606906,474590.9013720837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
